Filename,FileURL,InstaURL,Date,Caption,Title,Geocoded,Latitude,Longitude
30601733_212970836156750_4215269333099610112_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/30601733_212970836156750_4215269333099610112_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=XU7ru2ErycwAX-Ik2Ur&oh=24c7696ea1ad9eb70d7ace226f366a0f&oe=5EA2520B,instagram.com/p/BiMTfrLBBtx,2018-04-30 11:04:53,"Conference House, Glastonbury. Built in 1830. It was originally used for church meetings and events, but soon became a private school. @ctbuildings notes that in 1911, it housed Glastonbury’s first telephone switchboard. It’s now a private home. 
#glastonburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #yellowhouse #oldhouselove #historichouse #cutehouse","Conference House, Glastonbury",,,
30601683_2132230757010973_4933340233803497472_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/30601683_2132230757010973_4933340233803497472_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sx1wxch7pNUAX9szjH3&oh=294215d7a44a2d2f6cb123ba4942e394&oe=5EA5D18E,instagram.com/p/Bh6MUIaB8hI,2018-04-23 10:15:49,"District School No. 3, aka the Green School, Glastonbury. Built in 1820. A schoolhouse duplex! Originally a one-room school, it became a private home in the 1930s. And it’s currently for sale. https://www.zillow.com/homedetails/52-54-Hubbard-St-52-Glastonbury-CT-06033/2090233746_zpid/

#glastonburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse",District School No,,,
28754601_1842358436062990_8592643148700712960_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/28754601_1842358436062990_8592643148700712960_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LoIxKc2hpK8AX-YzV5D&oh=3915b6e48e18b0339b6d1cd385729df0&oe=5EA1CD1E,instagram.com/p/BglbQbaFSLn,2018-03-21 12:10:56,"Melrose School, East Windsor. Built in 1850. (The entryway with columns was added later.) Like a number of schoolhouses, it was also used as a library for a while. #eastwindsor #eastwindsorct #melrosect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Melrose School, East Windsor",,,
28158783_214165839136965_390267507635650560_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/28158783_214165839136965_390267507635650560_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=sd5OJDmkfVUAX9rjp8w&oh=f93799ad33bdf3be31f36c44e68d0f25&oe=5E9B82EA,instagram.com/p/Bf8aCYEhkhU,2018-03-05 13:51:25,"“First Schoolhouse,” Middlefield. Built c. 1800. The plaque on the front dates the schoolhouse from 1800, but real estate listings state that the building, now a single-family house, was built in 1830. #middlefield #middlefieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","“First Schoolhouse,” Middlefield",,,
28151178_2041850362762751_8316782828117295104_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/28151178_2041850362762751_8316782828117295104_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tanwz8QpmwcAX-pr2kv&oh=c436f8075e8c9b067ff5636c847d2bd8&oe=5E9DF9D8,instagram.com/p/BfquIa8BglX,2018-02-26 17:00:40,"South College (aka the Lyceum) Middletown. Built in 1825. Originally built for Captain Partridge's American Literary, Scientific and Military Academy, it is now part of the campus of Wesleyan University. #middletown #middletownct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse  #schoolhouse",South College (aka the Lyceum) Middletown,,,
26367711_147823529253922_1521488165993447424_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/26367711_147823529253922_1521488165993447424_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9AQQ6BYO84YAX_f-zY3&oh=3da013c229499ef2d786736cfffaf126&oe=5EA3E780,instagram.com/p/BeSuzdQhBFR,2018-01-23 12:53:23,"Mary I. Johnson school (aka Bradleyville School), Middlebury. Built c. 1920. Originally a two-room schoolhouse, it was later expanded and now serves as the central office of the regional school district. #middlebury #middleburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse",Mary I,,,
25038041_1194307527367891_5290548428974063616_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/25038041_1194307527367891_5290548428974063616_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=OanpvYCx9AQAX9_qaL_&oh=da889ce27bd910bedd6c0dc91dc0636a&oe=5EA5DF61,instagram.com/p/Bcz9GvsDrgx,2017-12-17 17:30:30,"Here are my #2017bestnine schoolhouse pics - quite the weird mix, I think! I’m almost at the end of my known schoolhouse list now. Do you know of any that I haven’t found? If so, please leave a comment and let me know! #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Here are my #2017bestnine schoolhouse pics - quite the weird mix, I think! I’m almost at the end of my known schoolhouse list now",,,
24331797_187592761795307_4922273138168823808_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/24331797_187592761795307_4922273138168823808_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=slvCgD_Um5AAX-ckkcv&oh=c09368739dbb73df93d6cc01b0937f1a&oe=5E9DD6A7,instagram.com/p/BcS9l2lD566,2017-12-04 21:59:48,"Select School, Bethlehem. Built in 1839. Now an American Legion hall, it was originally home to the town offices and, on the upstairs level, a sort of prep school for the town’s best students. #bethlehem #bethlehemct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse  #schoolhouse","Select School, Bethlehem",,,
24125350_148599989096831_420205027416604672_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/24125350_148599989096831_420205027416604672_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YEdR5fdMVycAX8yIL9J&oh=b44cb2b37841015af6ef3c7f41341139&oe=5EA63846,instagram.com/p/Bb_54AWDtr9,2017-11-27 12:21:46,The interior of Bethany’s Center School (see previous post.) #bethany #bethanyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse,The interior of Bethany’s Center School (see previous post,,,
23967461_1950839618515291_6636689328133111808_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/23967461_1950839618515291_6636689328133111808_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=BcdSfN8IedsAX_LFbZ0&oh=794886dbf9c0bfe350d9d54c90c69314&oe=5EA40A68,instagram.com/p/Bb_5n73jAN_,2017-11-27 12:19:34,"Center School, Bethany. Built in 1834. #bethany #bethanyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Center School, Bethany",,,
23594864_898640460298330_5676163971632070656_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/23594864_898640460298330_5676163971632070656_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UYplK4WI_b4AX8A-HLk&oh=2cd90ffb770a884998c42758b9aef926&oe=5E9E67EB,instagram.com/p/BbcVHTHDkyl,2017-11-13 16:47:07,"Bakerville School, New Hartford. Built in 1824. It’s now a library. #newhartford #newhartfordct #bakervillect
#ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Bakerville School, New Hartford",,,
23161685_1796387720395001_7345012096184090624_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/23161685_1796387720395001_7345012096184090624_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=F53vLVuOLGoAX_PVJcw&oh=aa4ddef9edc1ccf1dc960f6326920c63&oe=5EA6FDC7,instagram.com/p/BbJrwDSDtRF,2017-11-06 10:59:21,"Essex Art Association, Essex. This building served as a schoolhouse in the late 19th and early 20th centuries. Originally a Baptist meeting hall, it was purchased by the town after the Point School on Main Street was blown up (!) in 1845. Students from the former Point School and the Pound Hill School attended this newer district school until 1910. The Pound Hill School building is still extant and later became an office, according to this account. http://www.ctgenweb.org/county/comiddlesex/Essex/MALCARNE/DONMSCHOOLS.HTML

#essex #essexct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Essex Art Association, Essex",,,
22858214_1956286487978477_5389367689355460608_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/22858214_1956286487978477_5389367689355460608_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=RitZ-KTiJvwAX_GbSLo&oh=bb0fb7950ccf927da58c51bb7cd867fa&oe=5EA4C775,instagram.com/p/Ba3lyRRDlZT,2017-10-30 10:20:54,"East Hill School,  Canton. Built in 1832. #canton #cantonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","East Hill School,  Canton",,,
22636967_152241078711934_459020802944139264_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/22636967_152241078711934_459020802944139264_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=MheWe2b1bLwAX_PhVAg&oh=2f86fdca40ac42cbe895cec8049f5c81&oe=5EA28BD8,instagram.com/p/BaTm8R7Fh9k,2017-10-16 10:58:21,"Little Red Schoolhouse, Norfolk. (Originally called North Middle School.) The plaque reads: “Stakes Set 1827. Closed 1922. Restored 1961.” The Norfolk Historical Society notes that one-room schools were heated with a wood stove; this is obvious but perhaps takes on a special meaning in the town known as the “icebox of Connecticut.” #norfolk #norfolkct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram","Little Red Schoolhouse, Norfolk",,,
22158925_809815035845975_7380841018310000640_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/22158925_809815035845975_7380841018310000640_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=gXv9Oe-OlyYAX9PL-vJ&oh=f655c61d58740820855448f2c181bf53&oe=5E9BBF61,instagram.com/p/BZvkrDDlGvt,2017-10-02 11:05:51,"Shailerville Schoolhouse, Haddam. Built c. 1800. It has been (adorably) restored and is currently a private residence. Pics of the interior can be found here:
https://www.williampitt.com/search/real-estate-sales/28-old-turnpike-haddam-ct-06438-n10114286-1409912/
#haddam #haddamct #shailerville #shailervillect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Shailerville Schoolhouse, Haddam",,,
21568858_1995969657313392_5977101373601218560_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/21568858_1995969657313392_5977101373601218560_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=yWaJXevyI6UAX9y6lNw&oh=4eba5e672b59b71a65b58d27aef7e282&oe=5E9B28B5,instagram.com/p/BY6PisXDWhC,2017-09-11 18:01:28,"Norfolk Academy, Norfolk. Built in 1840. It now houses the Norfolk Historical Society. #norfolk #norfolkct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Norfolk Academy, Norfolk",,,
20968895_1976592839291975_5236213463432298496_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/20968895_1976592839291975_5236213463432298496_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=f7CGlbLkn8wAX_4UeYH&oh=128d90742c9ec9177cad637022be5020&oe=5E9DDCE9,instagram.com/p/BYDe_FMlx8f,2017-08-21 11:38:11,"A bonus shot of the Penfield Hill School privy. (See previous post.) These are still standing behind a good number of old schoolhouses, and I don't always take pictures of them, but this time I did. #portland #portlandct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse",A bonus shot of the Penfield Hill School privy,,,
20969328_1631237443584425_2699627029912879104_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/20969328_1631237443584425_2699627029912879104_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=P7KLnFjD3t8AX8XWaAT&oh=c4bd74070407758811a5aba7bd6996be&oe=5EA4181F,instagram.com/p/BYDe0DaFPPC,2017-08-21 11:36:41,"Penfield Hill Schoolhouse, Portland. Built in 1830. #portland #portlandct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Penfield Hill Schoolhouse, Portland",,,
20478432_521549811515695_3286374422163750912_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/20478432_521549811515695_3286374422163750912_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vq-_bQkEb4AAX_V1NDl&oh=3542c5df66eeff41b86f6b23123b46ce&oe=5E9A66F7,instagram.com/p/BXNU3OwF1yM,2017-07-31 10:50:44,"Little Red Schoolhouse, Darien. Built in 1832. It was used as a school until 1878; after that it was moved here, to Tokeneke Road. It's now hidden right out in the open as a downtown business. I've passed it many times over the years, having no idea it began its life as a school in another part of town. #darien #darienct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Little Red Schoolhouse, Darien",,,
20213986_242911336220280_3564367236959305728_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/20213986_242911336220280_3564367236959305728_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=uNK-VCIqP3gAX8H9vz3&oh=a7981805dd1690167664672606f67465&oe=5E9D4B47,instagram.com/p/BW7Vtq6FmJG,2017-07-24 11:11:51,"I *think* this little building in the Chaplin Historic District is an old schoolhouse, but I'm not completely sure. A schoolhouse is mentioned in the nomination document for the district, but no specific location or other info is provided. I've also seen a few photos of the building online, with text that indicates it was a school, but again, there are no specifics like its name or date of construction. Does anyone know if this is indeed Chaplin's old schoolhouse? Please leave a comment! #chaplin #chaplinct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse #mysterybuilding","I *think* this little building in the Chaplin Historic District is an old schoolhouse, but I'm not completely sure",,,
19932939_675727022623459_8797308824370282496_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/19932939_675727022623459_8797308824370282496_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zZnlDqDlAf8AX8no-Xd&oh=cd7657bd760af99995ab596479c7b072&oe=5EA133C7,instagram.com/p/BWXOapilrXy,2017-07-10 10:35:25,"Bowden Hall, Cheshire. Built in 1796. This school building has had many identities. Originally the Episcopal Academy, it later became the Cheshire School, the Roxbury School, and then Cheshire Academy. It is now one of many buildings on the campus of this private school in downtown Cheshire. #cheshire #cheshirect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Bowden Hall, Cheshire",,,
